Station,OriginalDrainageArea,HasShapefile,BorderStation,GoesOutsidePDA,FinalArea,Comments
08GE003,23,Yes,,No ,23,
08GF007,698,Yes,,No ,698,
08HA001,355,Yes,,No ,355,
08HA002,594,Yes,,No ,594,
08HA003,209,Yes,,No,209,
08HA010,578,Yes,,No ,578,
08HA011,826,Yes,,No ,826,
08HA016,15.5,Yes,,No ,15.5,
08HA068,2.88,Yes,,No ,2.88,
08HA070,28,Yes,,No ,28,
08HB002,319,Yes,,No ,319,
08HB006,583,Yes,,No ,583,
08HB008,351,Yes,,No ,351,
08HB011,251,Yes,,No ,251,
08HB014,162,Yes,,No ,162,
08HB023,387,Yes,,No ,387,
08HB032,86.2,Yes,,No ,86.2,
08HB034,676,Yes,,No ,676,
08HB048,10.3,Yes,,No ,10.3,
08HB075,41.1,Yes,,No ,41.1,
08HB084,479,Yes,,No ,479,
08HB086,38.6,Yes,,No ,38.6,
08HB089,86.8,Yes,,No ,86.8,
08HC001,992,Yes,,No ,992,
08HD003,1470,Yes,,No ,1470,
08HD005,278,Yes,,No ,278,
08HD006,1210,Yes,,No ,1210,
08HD007,439,Yes,,No ,439,
08HD011,302,Yes,,No ,302,
08HD015,268,Yes,,No ,268,
08HD018,132,Yes,,No,132,
08HD020,270,Yes,,No ,270,
08HD021,84.2,Yes,,No ,84.2,
08HE006,178,Yes,,No ,178,
08HE009,33.3,Yes,,No ,33.3,
08HF004,365,Yes,,No ,365,
08HF005,783,Yes,,No ,783,
08HF006,64.4,Yes,,No ,64.4,
08HF012,22.3,Yes,,No ,22.3,
08HF013,16.3,Yes,,No ,16.3,
08JA017,15500,Yes,,No ,15500,
08JA029,7.72,Yes,,No ,7.72,
08JB002,3600,Yes,,No ,3600,
08JB003,6030,Yes,,No ,6030,
08JB008,369,Yes,,No ,369,
08JC001,25200,Yes,,No ,25200,
08JC002,42700,Yes,,No ,42700,
08JE001,14200,Yes,,No ,14200,
08JE004,431,Yes,,No ,431,
08KA001,409,Yes,,No ,409,
08KA004,18000,Yes,,No ,18000,
08KA005,6890,Yes,,No ,6890,
08KA007,1710,Yes,,No ,1710,
08KA009,253,Yes,,No ,253,
08KA013,1260,Yes,,No ,1260,
08KB001,32400,Yes,,No ,32400,
08KB003,4780,Yes,,No ,4780,
08KB006,103,Yes,,No ,103,
08KC001,4230,Yes,,No ,4230,
08KD006,2860,Yes,,No ,2860,
08KD007,3330,Yes,,No ,3330,
08KE016,1550,Yes,,No ,1550,
08KE024,127,Yes,,No ,127,
08KG001,12400,Yes,,No ,12400,
08KH001,5970,Yes,,No ,5970,
08KH006,11500,Yes,,No ,11500,
08KH010,790,Yes,,No ,790,
08KH019,548,Yes,,No ,548,
08KH020,431,Yes,,No ,431,
08KH029,NA,Yes,,No ,6.28,
08KH030,NA,Yes,,No ,183.72,
08KH031,NA,Yes,,No ,2758.42,
08LA001,10300,Yes,,No ,10300,
08LA027,NA,Yes,,No ,364.99,
08LA028,79.4,Yes,,No ,79.4,
08LB020,1140,Yes,,No ,1140,
08LB024,135,Yes,,No ,135,
08LB038,272,Yes,,No ,272,
08LB047,4490,Yes,,No ,4490,
08LB064,19600,Yes,,No ,19600,
08LB069,624,Yes,,No ,624,
08LB078,443,Yes,,No ,443,
08LC002,4720,Yes,,No ,4720,
08LC003,2000,Yes,,No ,2000,
08LC018,1130,Yes,,No ,1130,
08LC039,769,Yes,,No ,769,
08LC040,70.9,Yes,,No ,70.9,
08LC042,632,Yes,,No ,632,
08LD001,3210,Yes,,No ,3210,
08LE020,1030,Yes,,No ,1030,
08LE021,1550,Yes,,No ,1550,
08LE024,932,Yes,,No ,932,
08LE027,805,Yes,,No ,805,
08LE031,15800,Yes,,No ,15800,
08LE077,26.2,Yes,,No ,26.2,
08LE112,297,Yes,,No ,297,
08LF002,5020,Yes,,No ,5020,
08LF007,479,Yes,,No ,479,
08LF027,878,Yes,,No ,878,
08LF051,55400,Yes,,No ,55400,
08LF094,98.9,Yes,,No ,98.9,
08LF099,50.5,Yes,,No ,50.5,
08LF100,10.6,Yes,,No ,10.6,
08LG006,7100,Yes,,No ,7100,
08LG010,917,Yes,,No ,917,
08LG016,87.6,Yes,,No ,87.6,
08LG041,871,Yes,,No ,871,
08LG048,316,Yes,,No ,316,
08LG049,1500,Yes,,No ,1500,
08LG056,78.2,Yes,,No ,78.2,
08LG065,2960,Yes,,No ,2960,
08LG067,1230,Yes,,No ,1230,
08LG068,178,Yes,,No ,178,
08MA001,6880,Yes,,No ,6880,
08MA002,2130,Yes,,No ,2130,
08MA003,1520,Yes,,No ,1520,
08MA006,98.8,Yes,,No ,98.8,
08MB005,19200,Yes,,No ,19200,
08MB006,1010,Yes,,No ,1010,
08MB007,232,Yes,,No ,232,
08MC018,114000,Yes,,No ,114000,
08MC040,1990,Yes,,No ,1990,
08MC045,99,Yes,,No ,99,
08MD035,NA,Yes,,No ,76.23,
08ME002,885,Yes,,No ,885,
08ME003,1020,Yes,,No ,1020,
08ME023,144,Yes,,No ,144,
08ME025,581,Yes,,No ,581,
08ME027,312,Yes,,No ,312,
08ME028,708,Yes,,No ,708,
08MF005,217000,Yes,,No ,217000,
08MF040,154000,Yes,,No ,154000,
08MF062,85.5,Yes,,No ,85.5,
08MF065,712,Yes,,No ,712,
08MF068,720,Yes,,No ,720,
08MG001,383,Yes,,No ,383,
08MG005,2100,Yes,,No ,2100,
08MG013,7890,Yes,,No ,7890,
08MG025,32.4,Yes,,No ,32.4,
08MG026,89.7,Yes,,No ,89.7,
08MH001,1230,Yes,Yes,No,777.71,
08MH002,238,Yes,,No,238,
08MH005,,Yes,,No,233,
08MH006,37.3,Yes,,No,37.3,
08MH016,335,Yes,Yes,No,120.51,
08MH024,228000,Yes,Yes,No ,227527.68,
08MH029,144,Yes,Yes,No ,1.4,"Right on the border, two small pieces cross into Canada"
08MH056,160,Yes,Yes,No ,52.27,
08MH076,47.7,Yes,,No ,47.7,
08MH090,48.9,Yes,,No ,48.9,
08MH098,11.4,Yes,,No ,11.4,
08MH103,650,Yes,Yes,No ,420.07,
08MH141,52.5,Yes,,No ,52.5,
08MH147,290,Yes,,No ,290,
08MH152,46.6,Yes,,No ,46.6,
08MH153,19,Yes,,No ,19,
08MH155,70,Yes,,No ,70,
08MH166,NA,Yes,,No ,23.58,
08NA002,6660,Yes,,No ,6660,
08NA006,1850,Yes,,No ,1850,
08NA011,1460,Yes,,No ,1460,
08NB005,9700,Yes,,No ,9700,
08NB012,587,Yes,,No ,587,
08NB014,429,Yes,,No ,429,
08NB016,80.5,Yes,,No ,80.5,
08NB019,1150,Yes,,No ,1150,
08NC004,305,Yes,,No ,305,
08ND012,934,Yes,,No ,934,
08ND013,1150,Yes,,No ,1150,
08NE006,330,Yes,,No ,330,
08NE008,96.7,Yes,,No ,96.7,
08NE039,347,Yes,,No ,347,
08NE049,87400,Yes,Yes,No ,74987.05,
08NE058,156000,Yes,Yes,No ,78642.9,
08NE074,1240,Yes,Yes,No ,1162.74,
08NE077,204,Yes,,No ,204,
08NE087,81.6,Yes,,No ,81.6,
08NE110,298,Yes,,No ,298,
08NE114,56.7,Yes,,No ,56.7,
08NE126,NA,Yes,,No ,36684.6,
08NF001,416,Yes,,No ,416,
08NG002,1520,Yes,,No ,1520,
08NG065,11500,Yes,,No ,11500,
08NG076,135,Yes,,No ,135,
08NH005,442,Yes,,No ,442,
08NH006,1480,Yes,Yes,No ,1483.14,
08NH007,1640,Yes,,No ,1640,
08NH016,57,Yes,,No ,57,
08NH021,34300,Yes,Yes,No ,22094.24,
08NH032,242,Yes,Yes,No ,70.13,
08NH084,78.3,Yes,,No ,78.3,
08NH115,6.22,Yes,,No ,6.22,
08NH118,4080,Yes,,No ,4080,
08NH119,1310,Yes,,No ,1310,
08NH120,239,Yes,,No ,239,
08NH126,NA,Yes,,No ,2430.66,
08NH130,585,Yes,,No ,585,
08NH132,92.3,Yes,,No ,92.3,
08NH138,8.84,Yes,,No ,8.84,
08NJ013,3330,Yes,,No ,3330,
08NJ026,52.9,Yes,,No ,52.9,
08NJ061,27.2,Yes,,No ,27.2,
08NJ130,9.07,Yes,,No ,9.07,
08NJ158,46400,Yes,Yes,No ,34026.46,
08NJ160,181,Yes,,No ,181,
08NJ168,47.7,Yes,,No ,47.7,
08NK002,3090,Yes,,No ,3090,
08NK016,1840,Yes,,No ,1840,
08NK018,621,Yes,,No ,621,
08NK022,138,Yes,,No ,138,
08NK026,6.4,Yes,,No ,6.4,
08NL004,1050,Yes,Yes,No ,875.21,
08NL007,1810,Yes,Yes,No ,1265.39,
08NL022,9190,Yes,Yes,No ,7533.23,
08NL024,1780,Yes,,No ,1780,
08NL038,5580,Yes,Yes,No ,5032.97,
08NL039,263,Yes,,No ,263,
08NL045,181,Yes,,No ,181,
08NL050,388,Yes,,No ,388,
08NL069,566,Yes,Yes,No ,139.98,
08NL070,408,Yes,Yes,No ,288.51,
08NL071,253,Yes, ,No ,253,
08NL076,NA,Yes,Yes,No,218.36,
08NM002,6720,Yes,,No,6720,
08NM041,182,Yes,,No,182,
08NM050,5980,Yes,,No,5980,
08NM065,569,Yes,,No,569,
08NM085,7540,Yes,,No,7540,
08NM116,795,Yes,,No,795,
08NM127,8210,Yes,Yes,No,7970.45,
08NM142,60.6,Yes,,No,60.6,
08NM171,117,Yes,,No,117,
08NM173,40.7,Yes,,No,40.7,
08NM174,114,Yes,,No,114,
08NM200,227,Yes,,No,227,
08NM232,70.7,Yes,,No,70.7,
08NM240,4.94,Yes,,No,4.94,
08NN002,2060,Yes,,No,2060,
08NN003,1890,Yes,,No,1890,
08NN012,9930,Yes,Yes,No ,8148.16,
08NN013,5700,Yes,Yes,No ,5339.21,
08NN015,233,Yes,,No ,233,
08NN019,145,Yes,,No ,145,
08NN023,221,Yes,,No ,221,
08NN026,2140,Yes,,No ,2140,
08NN028,28.5,Yes,,No ,28.5,
08NP001,1110,Yes,Yes,No,1072.5,
08NP004,92.8,Yes,,No,92.8,
08OA004,45.3,Yes,,No,45.3,
09AA006,6860,Yes,,,6860,
09AA012,864,Yes,,,864,
09AA013,989,Yes,,,989,
09AB001,19600,Yes,,,19600,
09AC001,7050,Yes,,,7050,
09AC007,648,Yes,,,648,
09AE003,3390,Yes,,,3390,
09AE006,1580,Yes,,,1580,
09AH003,1800,Yes,,,1800,
09AH004,6410,Yes,,,6410,
09BA001,7310,Yes,,,7310,
09BC001,48900,Yes,,,48900,
09BC004,21900,Yes,,,21900,
09CA004,654,Yes,,,654,
09CA006,7910,Yes,,,7910,
09CB001,6230,Yes,Yes,No ,3024.39,
09CD001,149000,Yes,,,149000,
09DB001,4770,Yes,,,4770,
09DD003,51000,Yes,,,51000,
09DD004,4750,Yes,Yes,No ,2780.59,
09EA003,7810,Yes,,,7810,
09EA004,1090,Yes,,,1090,
09EB003,2210,Yes,,,2210,
09EB004,3060,Yes,,,3060,
09ED001,288000,Yes,Yes,No ,263134.83,
09FC001,13900,Yes,Yes,No ,12132.84,
09FD002,58900,Yes,Yes,No ,57161.87,
10AA001,32600,Yes,,No ,32600,
10AA004,5100,Yes,,No ,5100,
10AA005,1010,Yes,,No ,1010,
10AB001,12800,Yes,,No ,12800,
10AC005,882,Yes,,No ,882,
10BE001,104000,Yes,,No ,104000,
10BE004,2540,Yes,,No ,2540,
10BE007,1170,Yes,,No ,1170,
10BE009,209,Yes,,No ,209,
10CA001,7400,Yes,,No ,7400,
10CB001,2180,Yes,,No ,2180,
10CD001,20300,Yes,,No ,20300,
10CD003,277,Yes,,No ,277,
10CD004,335,Yes,,No ,335,
10CD005,109,Yes,,No ,109,
10EA003,8560,Yes,,No ,8560,
10EB001,14500,Yes,,No ,14500,
10ED001,222000,Yes,,No ,222000,
10ED002,275000,Yes,,No ,275000,
10ED003,542,Yes,,No ,542,
10ED007,NA,Yes,,No ,1391.69,
10ED009,202,Yes,,No ,202,
10FA002,9270,Yes,,No ,9270,
10FB005,1310,Yes,,No ,1310,
10FB006,NA,Yes,,No ,49635.86,
10GA001,9820,Yes,,No ,9820,
10GB006,20200,Yes,,No ,20200,
10GC001,1300000,Yes,,Yes,813870.84,
10GC003,2050,Yes,,No ,2050,
10HA004,11200,Yes,,No ,11200,
10HB005,15400,Yes,,No ,15400,
10HC007,NA,Yes,,No ,300.72,
10HC008,NA,Yes,,No ,1126.02,
10JA002,32100,Yes,,No ,32100,
10JC003,146400,Yes,,No ,146400,
10KA001,1590000,Yes,,Yes,1101060.03,
10KA006,60,Yes,,No ,60,
10KA007,125,Yes,,No ,125,
10KA008,638,Yes,,No ,638,
10KA009,NA,Yes,,No ,72.58,
10KB001,7400,Yes,,No ,7400,
10KD009,NA,Yes,,No ,48.35,
10LA002,18750,Yes,,No ,18750,
10LB004,NA,Yes,,No ,2959.14,
10LB005,NA,Yes,,No ,1258.13,
10LB006,NA,Yes,,No ,509.59,
10LB007,NA,Yes,,No ,819.38,
10LC003,1300,Yes,,No ,1300,
10LC007,590,Yes,,No ,590,
10LC014,1680000,Yes,,Yes,1209241.87,
10LC017,15.21,Yes,,No ,15.21,
10LD004,NA,Yes,,No ,17225.03,
10MA001,25500,Yes,,No ,25500,
10MA003,1180,Yes,,No ,1180,
10MC002,70600,Yes,,No ,70600,
10MD001,5700,Yes,Yes,No ,3179.86,
10NC001,57800,Yes,,No ,57800,
10ND002,68.3,Yes,,No ,68.3,
10ND004,329,Yes,,No ,329,
10OB001,NA,Yes,,No ,14033.47,
10PA001,6116,Yes,,No ,6116,
10PC004,46200,Yes,,No ,46200,
10PC005,6442,Yes,,No ,6442,
10QA001,5810,Yes,,No ,5810,
10QD001,16900,Yes,,No ,16900,
10RA002,14500,Yes,,No ,14500,
10RC001,93900,Yes,,No ,93900,
10RC002,NA,Yes,,No ,2268.03,
10TA001,3640,Yes,,No ,3640,
10TF001,1490,Yes,,No ,1490,
10UH001,2980,Yes,,No ,2980,
10UH002,58.5,Yes,,No ,58.5,
10UH012,NA,Yes,,No ,2.76,
10VC002,86.8,Yes,,No ,86.8,
10VK001,NA,Yes,,No ,6470.59,
11AA001,239.4,Yes,Yes,No ,17.48,
11AA005,2721.8,Yes,Yes,No ,1404.22,
11AA025,1045,Yes,Yes,No ,29.78,
11AA026,569,Yes,,,569,
11AA028,87.6,Yes,Yes,No ,13.86,
11AA029,109,Yes,Yes,No ,3.68,
11AA038,355.8,Yes,,,355.8,
11AB001,385,Yes,,,385,
11AB008,716,Yes,,,716,
11AB009,305,Yes,,,305,
11AB027,2580,Yes,,,2580,
11AB075,174,Yes,,,174,
11AB082,905.2,Yes,,,905.2,
11AB083,2140,Yes,,,2140,
11AB096,1850,Yes,,,1850,
11AB101,2210,Yes,,,2210,
11AB103,102,Yes,,,102,
11AB108,655,Yes,,,655,
11AB117,111,Yes,,,111,
11AB118,681,Yes,,,681,
11AC017,1207,Yes,,,1207,
11AC025,494,Yes,,,494,
11AC041,5510,Yes,Yes,No ,5497.67,
11AE003,1400,Yes,,,1400,
11AE009,837,Yes,Yes,No ,734.08,
11AE010,187,Yes,,,187,
01AD004,15500,No,,,15500,
01AD015,2712,No,,,2712,
01BD008,558,No,,,558,
01BD009,2756,No,,,2756,
01BF004,1139,No,,,1139,
01BG005,1680,No,,,1680,
01BG008,1340,No,,,1340,
01BG009,1910,No,,,1910,
01BH005,645,No,,,645,
01BH010,659,No,,,659,
01DG043,NA,No,,,93,"Fairly close to the coast, could be one of the most downstream stations (drainage area has been estimated with shapefile) "
02BE002,2880,No,,,2880,
02BF014,1826,No,,,1826,
02CA007,272,No,,,272,
02CE007,40.6,No,,,40.6,
02CF013,40.6,No,,,40.6,
02CF014,541,No,,,541,
02DB007,59,No,,,59,
02DD010,13900,No,,,13900,
02DD016,NA,No,,,NA,There are other stations that appear to be more downstream than this one 
02DD017,NA,No,,,NA,There are other stations that appear to be more downstream than this one 
02DD020,NA,No,,,NA,There are other stations that appear to be more downstream than this one 
02EB006,4770,No,,,4770,
02EC003,5850,No,,,5850,
02EC014,5310,No,,,5310,
02EC020,40.2,No,,,40.2,
02ED010,127,No,,,127,
02FC012,635,No,,,635,
02FC016,329,No,,,329,
02FE011,112,No,,,112,
02FE013,416,No,,,416,
02FF012,75.6,No,,,75.6,
02FF013,144,No,,,144,
02GA006,790,No,,,790,
02GA034,1170,No,,,1170,
02GA038,326,No,,,326,
02GA040,167,No,,,167,
02GA041,66.49,No,,,66.49,
02GA048,2490,No,,,2490,
02GC014,65.8,No,,,65.8,
02GC036,40.3,No,,,40.3,
02GD005,1080,No,,,1080,
02GD019,36,No,,,36,
02GD022,29.1,No,,,29.1,
02GD026,74.5,No,,,74.5,
02GG014,576013,No,,,576013,
02GH002,125,No,,,125,
02GH003,159,No,,,159,
02GH004,29.6,No,,,29.6,
02GH015,592589,No,,,592589,
02HA003,686000,No,,,686000,Likely a border most downstream station as the drainage area is much larger than the Great Lakes PDA drainage area - area needs to be estimated from a clipped version of the drainage region
02HA013,682980,No,,,682980,
02HA019,NA,No,,,35,"Very close to Lake Erie, could be a most downstream station (drainage area has been estimated with shapefile) "
02HA024,83.22,No,,,83.22,
02HB015,63.5,No,,,63.5,
02HB020,32.3,No,,,32.3,
02HC005,88.1,No,,,88.1,
02HC023,62.2,No,,,62.2,
02HC032,94.8,No,,,94.8,
02HC051,42,No,,,42,
02HC057,58.53,No,,,58.53,
02HD013,42.87,No,,,42.87,
02HD020,40.6,No,,,40.6,
02HG001,189,No,,,189,
02HJ008,NA,No,,,NA,Does not appear to be a downstream station 
02HK005,456,No,,,456,
02HK010,12400,No,,,12400,
02HM010,532,No,,,532,
02JB009,10300,No,,,10300,
02JB013,2590,No,,,2590,
02JE029,5977,No,,,5977,
02KC015,674.11,No,,,674.11,
02KC018,465,No,,,465,
02KF005,90900,No,,,90900,
02KJ004,3760,No,,,3760,
02LA024,661,No,,,661,
02LB009,1050,No,,,1050,
02LB017,69.2,No,,,69.2,
02LB031,310.73,No,,,310.73,
02LB033,54.1,No,,,54.1,
02LC008,1170,No,,,1170,
02LC009,32.6,No,,,32.6,
02LC010,39.1,No,,,39.1,
02LC011,13.1,No,,,13.1,
02LC012,13.1,No,,,13.1,
02LC013,26.4,No,,,26.4,
02LC014,17.8,No,,,17.8,
02LC015,141,No,,,141,
02LC016,39.6,No,,,39.6,
02LC017,104,No,,,104,
02LC021,311,No,,,311,
02LC027,109,No,,,109,
02LC029,5460,No,,,5460,
02LC043,39.9,No,,,39.9,
02LC070,39.1,No,,,39.1,
02LD005,1330,No,,,1330,
02LD006,61.6,No,,,61.6,
02LE013,1050,No,,,1050,
02LE014,932,No,,,932,
02LE017,704,No,,,704,
02LE024,4530,No,,,4530,
02LE025,883,No,,,883,
02LF002,7670,No,,,7670,
02LG005,6840,No,,,6840,
02LH032,1290,No,,,1290,
02LH033,1679,No,,,1679,
02MC030,25.8,No,,,25.8,
02ND003,2640,No,,,2640,
02NE011,1570,No,,,1570,
02NF003,1390,No,,,1390,
02OA003,NA,No,,,NA,Does not appear to be a downstream station 
02OA004,146000,No,,,146000,
02OA016,NA,No,,,NA,Does not appear to be a downstream station 
02OA033,NA,No,,,NA,Does not appear to be a downstream station 
02OA054,2490,No,,,2490,
02OA057,643,No,,,643,
02OA107,NA,No,,,NA,Does not appear to be a downstream station 
02OA108,1060,No,,,1060,
02OB008,1340,No,,,1340,
02OB017,1270,No,,,1270,
02OB032,190,No,,,190,
02OB037,647,No,,,647,
02OC002,1030,No,,,1030,
02OC004,774,No,,,774,
02OC021,186,No,,,186,
02OD001,549,No,,,549,
02OD003,1540,No,,,1540,
02OD010,342,No,,,342,
02OE001,1230,No,,,1230,
02OE005,5980,No,,,5980,
02OE019,610,No,,,610,
02OE022,521,No,,,521,
02OE024,1200,No,,,1200,
02OE025,1710,No,,,1710,
02OE027,642,No,,,642,
02OE032,738,No,,,738,
02OE062,2930,No,,,2930,
02OE070,1730,No,,,1730,
02OG002,1230,No,,,1230,
02OG007,139,No,,,139,
02OG014,209,No,,,209,
02OG019,1490,No,,,1490,
02OG026,316,No,,,316,
02OG042,271,No,,,271,
02OG045,30.5,No,,,30.5,
02OG047,3330,No,,,3330,
02OH012,95,No,,,95,
02OJ007,22000,No,,,22000,
02OJ024,309,No,,,309,
02OJ026,345,No,,,345,
02PA007,4480,No,,,4480,
02PB006,642,No,,,642,
02PB019,1550,No,,,1550,
02PC002,2010,No,,,2010,
02PC010,213,No,,,213,
02PC011,213,No,,,213,
02PC017,331,No,,,331,
02PC018,1.68,No,,,1.68,
02PC019,102,No,,,102,
02PD002,1100,No,,,1100,
02PD004,269,No,,,269,
02PD010,357,No,,,357,
02PD012,3.94,No,,,3.94,
02PD013,9.17,No,,,9.17,
02PD014,1.22,No,,,1.22,
02PD015,3.57,No,,,3.57,
02PE014,24.9,No,,,24.9,
02PF001,1700,No,,,1700,
02PG001,1050,No,,,1050,
02PG003,261,No,,,261,
02PG006,525,No,,,525,
02PG009,261,No,,,261,
02PG022,795,No,,,795,
02PG023,215,No,,,215,
02PH010,821,No,,,821,
02PH011,1160,No,,,1160,
02PH012,61.9,No,,,61.9,
02PH014,195,No,,,195,
02PJ005,5820,No,,,5820,
02PJ007,709,No,,,709,
02PJ012,775,No,,,775,
02PJ014,3070,No,,,3070,
02PJ030,691,No,,,691,
02PJ034,137,No,,,137,
02PK009,385,No,,,385,
02PL005,919,No,,,919,
02PL015,50,No,,,50,
02PL016,2171,No,,,2171,
02QA001,932,No,,,932,
02QA002,1610,No,,,1610,
02QA036,95,No,,,95,
02QB001,1650,No,,,1650,
02QB005,208,No,,,208,
02QC009,774,No,,,774,
02RC011,1090,No,,,1090,
02RD003,9870,No,,,9870,
02RD007,9293,No,,,9293,
02RF001,15300,No,,,15300,
02RF009,585,No,,,585,
02RG005,2280,No,,,2280,
02RG007,562,No,,,562,
02RG008,562,No,,,562,
02RH002,3990,No,,,3990,
02RH014,3390,No,,,3390,
02RH015,3390,No,,,3390,
02RH027,495,No,,,495,
02RH035,1110,No,,,1110,
02RH045,746,No,,,746,
02RH065,322,No,,,322,
02RH066,355,No,,,355,
02RH067,441,No,,,441,
02RH071,1500,No,,,1500,
02RH072,3390,No,,,3390,
02RH073,1100,No,,,1100,
02SC005,767,No,,,767,
02UA003,1570,No,,,1570,
02UC002,19000,No,,,19000,
02VB004,7230,No,,,7230,
02WB003,15600,No,,,15600,
02XA008,192000,No,,,192000,
02XC001,6630,No,,,6630,
02YO013,NA,No,,,NA,Does not appear to be a downstream station (one other station) 
02YO018,NA,No,,,9336,Could be a most downstream station (drainage area has been estimated with shapefile) 
02ZC003,NA,No,,,1452,Most downstream station (drainage area has been estimated with shapefile)
02ZK008,NA,No,,,36,Most downstream station (drainage area has been estimated with shapefile)
02ZM018,10.7,No,,,10.7,
02ZM023,NA,No,,,1.1,Most downstream station (drainage area has been estimated with shapefile)
02ZM024,NA,No,,,NA,Does not appear to be a downstream station (one other station) 
03AB002,31900,No,,,31900,
03AC004,22200,No,,,22200,
03BD002,9820,No,,,9820,
03BF001,6090,No,,,6090,
03ED001,36300,No,,,36300,
03FA003,8390,No,,,8390,
03JB004,33900,No,,,33900,
03KC004,42700,No,,,42700,
03LF002,47711,No,,,47711,
03MB002,29800,No,,,29800,
03MD001,22755,No,,,22755,
03NE007,NA,No,,,NA,Does not appear to be a downstream station (one other station) 
03NE013,NA,No,,,NA,"Most downstream station (should estimate drainage area), very complex network, not sure how to estimate"
03OA015,NA,No,,,NA,Does not appear to be a downstream station 
03OB004,NA,No,,,NA,Does not appear to be a downstream station 
