STATION_NUMBER,PEARSEDA,PERSEDA_CODE
01AD,Saint John - St. Croix,23
01AE,Saint John - St. Croix,23
01AF,Saint John - St. Croix,23
01AG,Saint John - St. Croix,23
01AH,Saint John - St. Croix,23
01AJ,Saint John - St. Croix,23
01AK,Saint John - St. Croix,23
01AL,Saint John - St. Croix,23
01AM,Saint John - St. Croix,23
01AN,Saint John - St. Croix,23
01AO,Saint John - St. Croix,23
01AP,Saint John - St. Croix,23
01AQ,Saint John - St. Croix,23
01AR,Saint John - St. Croix,23
01B1,Maritime Coastal,24
01BA,Maritime Coastal,24
01BB,Maritime Coastal,24
01BC,Maritime Coastal,24
01BD,Maritime Coastal,24
01BE,Maritime Coastal,24
01BF,Maritime Coastal,24
01BG,Maritime Coastal,24
01BH,Maritime Coastal,24
01BJ,Maritime Coastal,24
01BK,Maritime Coastal,24
01BL,Maritime Coastal,24
01BM,Maritime Coastal,24
01BN,Maritime Coastal,24
01BO,Maritime Coastal,24
01BP,Maritime Coastal,24
01BQ,Maritime Coastal,24
01BR,Maritime Coastal,24
01BS,Maritime Coastal,24
01BT,Maritime Coastal,24
01BU,Maritime Coastal,24
01BV,Maritime Coastal,24
01CA,Maritime Coastal,24
01CB,Maritime Coastal,24
01CC,Maritime Coastal,24
01CD,Maritime Coastal,24
01CE,Maritime Coastal,24
01DA,Maritime Coastal,24
01DB,Maritime Coastal,24
01DC,Maritime Coastal,24
01DD,Maritime Coastal,24
01DE,Maritime Coastal,24
01DF,Maritime Coastal,24
01DG,Maritime Coastal,24
01DH,Maritime Coastal,24
01DJ,Maritime Coastal,24
01DK,Maritime Coastal,24
01DL,Maritime Coastal,24
01DM,Maritime Coastal,24
01DN,Maritime Coastal,24
01DO,Maritime Coastal,24
01DP,Maritime Coastal,24
01DQ,Maritime Coastal,24
01DR,Maritime Coastal,24
01DS,Maritime Coastal,24
01EA,Maritime Coastal,24
01EB,Maritime Coastal,24
01EC,Maritime Coastal,24
01ED,Maritime Coastal,24
01EE,Maritime Coastal,24
01EF,Maritime Coastal,24
01EG,Maritime Coastal,24
01EH,Maritime Coastal,24
01EJ,Maritime Coastal,24
01EK,Maritime Coastal,24
01EL,Maritime Coastal,24
01EM,Maritime Coastal,24
01EN,Maritime Coastal,24
01EO,Maritime Coastal,24
01EP,Maritime Coastal,24
01EQ,Maritime Coastal,24
01ER,Maritime Coastal,24
01FA,Maritime Coastal,24
01FB,Maritime Coastal,24
01FC,Maritime Coastal,24
01FD,Maritime Coastal,24
01FE,Maritime Coastal,24
01FF,Maritime Coastal,24
01FG,Maritime Coastal,24
01FH,Maritime Coastal,24
01FJ,Maritime Coastal,24
02AB,Great Lakes,19
02AC,Great Lakes,19
02AD,Great Lakes,19
02AE,Great Lakes,19
02BA,Great Lakes,19
02BB,Great Lakes,19
02BC,Great Lakes,19
02BD,Great Lakes,19
02BE,Great Lakes,19
02BF,Great Lakes,19
02CA,Great Lakes,19
02CB,Great Lakes,19
02CC,Great Lakes,19
02CD,Great Lakes,19
02CE,Great Lakes,19
02CF,Great Lakes,19
02CG,Great Lakes,19
02CH,Great Lakes,19
02DA,Great Lakes,19
02DB,Great Lakes,19
02DC,Great Lakes,19
02DD,Great Lakes,19
02EA,Great Lakes,19
02EB,Great Lakes,19
02EC,Great Lakes,19
02ED,Great Lakes,19
02FA,Great Lakes,19
02FB,Great Lakes,19
02FC,Great Lakes,19
02FD,Great Lakes,19
02FE,Great Lakes,19
02FF,Great Lakes,19
02GA,Great Lakes,19
02GB,Great Lakes,19
02GC,Great Lakes,19
02GD,Great Lakes,19
02GE,Great Lakes,19
02GF,Great Lakes,19
02GG,Great Lakes,19
02GH,Great Lakes,19
02HA,Great Lakes,19
02HB,Great Lakes,19
02HC,Great Lakes,19
02HD,Great Lakes,19
02HE,Great Lakes,19
02HF,Great Lakes,19
02HG,Great Lakes,19
02HH,Great Lakes,19
02HJ,Great Lakes,19
02HK,Great Lakes,19
02HL,Great Lakes,19
02HM,Great Lakes,19
02JA,Ottawa,20
02JB,Ottawa,20
02JC,Ottawa,20
02JD,Ottawa,20
02JE,Ottawa,20
02KA,Ottawa,20
02KB,Ottawa,20
02KC,Ottawa,20
02KD,Ottawa,20
02KE,Ottawa,20
02KF,Ottawa,20
02KG,Ottawa,20
02KH,Ottawa,20
02KJ,Ottawa,20
02LA,Ottawa,20
02LB,Ottawa,20
02LC,Ottawa,20
02LD,Ottawa,20
02LE,Ottawa,20
02LF,Ottawa,20
02LG,Ottawa,20
02LH,Ottawa,20
02MA,Great Lakes,19
02MB,St. Lawrence,21
02MC,St. Lawrence,21
02NA,St. Lawrence,21
02NB,St. Lawrence,21
02NC,St. Lawrence,21
02ND,St. Lawrence,21
02NE,St. Lawrence,21
02NF,St. Lawrence,21
02NG,St. Lawrence,21
02OA,St. Lawrence,21
02OB,St. Lawrence,21
02OC,St. Lawrence,21
02OD,St. Lawrence,21
02OE,St. Lawrence,21
02OF,St. Lawrence,21
02OG,St. Lawrence,21
02OH,St. Lawrence,21
02OJ,St. Lawrence,21
02PA,St. Lawrence,21
02PB,St. Lawrence,21
02PC,St. Lawrence,21
02PD,St. Lawrence,21
02PE,St. Lawrence,21
02PF,St. Lawrence,21
02PG,St. Lawrence,21
02PH,St. Lawrence,21
02PJ,St. Lawrence,21
02PK,St. Lawrence,21
02PL,St. Lawrence,21
02QA,North Shore - Gaspe,22
02QB,North Shore - Gaspe,22
02QC,North Shore - Gaspe,22
02RA,North Shore - Gaspe,22
02RB,North Shore - Gaspe,22
02RC,North Shore - Gaspe,22
02RD,North Shore - Gaspe,22
02RE,North Shore - Gaspe,22
02RF,North Shore - Gaspe,22
02RG,North Shore - Gaspe,22
02RH,North Shore - Gaspe,22
02SA,North Shore - Gaspe,22
02SB,North Shore - Gaspe,22
02SC,North Shore - Gaspe,22
02TA,North Shore - Gaspe,22
02TB,North Shore - Gaspe,22
02TC,North Shore - Gaspe,22
02TD,North Shore - Gaspe,22
02TE,North Shore - Gaspe,22
02UA,North Shore - Gaspe,22
02UB,North Shore - Gaspe,22
02UC,North Shore - Gaspe,22
02VA,North Shore - Gaspe,22
02VB,North Shore - Gaspe,22
02VC,North Shore - Gaspe,22
02WA,North Shore - Gaspe,22
02WB,North Shore - Gaspe,22
02WC,North Shore - Gaspe,22
02WD,North Shore - Gaspe,22
02WE,North Shore - Gaspe,22
02XA,North Shore - Gaspe,22
02XB,North Shore - Gaspe,22
02XC,North Shore - Gaspe,22
02XD,Newfoundland - Labrador,25
02YA,Newfoundland - Labrador,25
02YB,Newfoundland - Labrador,25
02YC,Newfoundland - Labrador,25
02YD,Newfoundland - Labrador,25
02YE,Newfoundland - Labrador,25
02YF,Newfoundland - Labrador,25
02YG,Newfoundland - Labrador,25
02YH,Newfoundland - Labrador,25
02YJ,Newfoundland - Labrador,25
02YK,Newfoundland - Labrador,25
02YL,Newfoundland - Labrador,25
02YM,Newfoundland - Labrador,25
02YN,Newfoundland - Labrador,25
02YO,Newfoundland - Labrador,25
02YP,Newfoundland - Labrador,25
02YQ,Newfoundland - Labrador,25
02YR,Newfoundland - Labrador,25
02YS,Newfoundland - Labrador,25
02ZA,Newfoundland - Labrador,25
02ZB,Newfoundland - Labrador,25
02ZC,Newfoundland - Labrador,25
02ZD,Newfoundland - Labrador,25
02ZE,Newfoundland - Labrador,25
02ZF,Newfoundland - Labrador,25
02ZG,Newfoundland - Labrador,25
02ZH,Newfoundland - Labrador,25
02ZJ,Newfoundland - Labrador,25
02ZK,Newfoundland - Labrador,25
02ZL,Newfoundland - Labrador,25
02ZM,Newfoundland - Labrador,25
02ZN,Newfoundland - Labrador,25
03AA,Northern Quebec,18
03AB,Northern Quebec,18
03AC,Northern Quebec,18
03AD,Northern Quebec,18
03BA,Northern Quebec,18
03BB,Northern Quebec,18
03BC,Northern Quebec,18
03BD,Northern Quebec,18
03BE,Northern Quebec,18
03BF,Northern Quebec,18
03BG,Northern Quebec,18
03CA,Northern Quebec,18
03CB,Northern Quebec,18
03CC,Northern Quebec,18
03CD,Northern Quebec,18
03CE,Northern Quebec,18
03DA,Northern Quebec,18
03DB,Northern Quebec,18
03DC,Northern Quebec,18
03DD,Northern Quebec,18
03DE,Northern Quebec,18
03DF,Northern Quebec,18
03DG,Northern Quebec,18
03DH,Northern Quebec,18
03EA,Northern Quebec,18
03EB,Northern Quebec,18
03EC,Northern Quebec,18
03ED,Northern Quebec,18
03EE,Northern Quebec,18
03EF,Northern Quebec,18
03FA,Northern Quebec,18
03FB,Northern Quebec,18
03FC,Northern Quebec,18
03GA,Northern Quebec,18
03GB,Northern Quebec,18
03GC,Northern Quebec,18
03GD,Northern Quebec,18
03GE,Northern Quebec,18
03HA,Northern Quebec,18
03HB,Northern Quebec,18
03HC,Northern Quebec,18
03JA,Northern Quebec,18
03JB,Northern Quebec,18
03JC,Northern Quebec,18
03JD,Northern Quebec,18
03KA,Northern Quebec,18
03KB,Northern Quebec,18
03KC,Northern Quebec,18
03KD,Northern Quebec,18
03KE,Northern Quebec,18
03LA,Northern Quebec,18
03LB,Northern Quebec,18
03LC,Northern Quebec,18
03LD,Northern Quebec,18
03LE,Northern Quebec,18
03LF,Northern Quebec,18
03MA,Northern Quebec,18
03MB,Northern Quebec,18
03MC,Northern Quebec,18
03MD,Northern Quebec,18
03ME,Northern Quebec,18
03MF,Northern Quebec,18
03NA,Newfoundland - Labrador,25
03NB,Newfoundland - Labrador,25
03NC,Newfoundland - Labrador,25
03ND,Newfoundland - Labrador,25
03NE,Newfoundland - Labrador,25
03NF,Newfoundland - Labrador,25
03NG,Newfoundland - Labrador,25
03NH,Newfoundland - Labrador,25
03OA,Newfoundland - Labrador,25
03OB,Newfoundland - Labrador,25
03OC,Newfoundland - Labrador,25
03OD,Newfoundland - Labrador,25
03OE,Newfoundland - Labrador,25
03PA,Newfoundland - Labrador,25
03PB,Newfoundland - Labrador,25
03PC,Newfoundland - Labrador,25
03PD,Newfoundland - Labrador,25
03PE,Newfoundland - Labrador,25
03QA,Newfoundland - Labrador,25
03QB,Newfoundland - Labrador,25
03QC,Newfoundland - Labrador,25
04AA,Northern Ontario,17
04AB,Northern Ontario,17
04AC,Northern Ontario,17
04AD,Northern Ontario,17
04AE,Northern Ontario,17
04AF,Northern Ontario,17
04BA,Northern Ontario,17
04BB,Northern Ontario,17
04BC,Northern Ontario,17
04CA,Northern Ontario,17
04CB,Northern Ontario,17
04CC,Northern Ontario,17
04CD,Northern Ontario,17
04CE,Northern Ontario,17
04CF,Northern Ontario,17
04DA,Northern Ontario,17
04DB,Northern Ontario,17
04DC,Northern Ontario,17
04DD,Northern Ontario,17
04EA,Northern Ontario,17
04EB,Northern Ontario,17
04EC,Northern Ontario,17
04ED,Northern Ontario,17
04FA,Northern Ontario,17
04FB,Northern Ontario,17
04FC,Northern Ontario,17
04GA,Northern Ontario,17
04GB,Northern Ontario,17
04GC,Northern Ontario,17
04GD,Northern Ontario,17
04GE,Northern Ontario,17
04GF,Northern Ontario,17
04HA,Northern Ontario,17
04HB,Northern Ontario,17
04HC,Northern Ontario,17
04HD,Northern Ontario,17
04JA,Northern Ontario,17
04JB,Northern Ontario,17
04JC,Northern Ontario,17
04JD,Northern Ontario,17
04JE,Northern Ontario,17
04JF,Northern Ontario,17
04JG,Northern Ontario,17
04KA,Northern Ontario,17
04KB,Northern Ontario,17
04LA,Northern Ontario,17
04LB,Northern Ontario,17
04LC,Northern Ontario,17
04LD,Northern Ontario,17
04LE,Northern Ontario,17
04LF,Northern Ontario,17
04LG,Northern Ontario,17
04LH,Northern Ontario,17
04LJ,Northern Ontario,17
04LK,Northern Ontario,17
04LL,Northern Ontario,17
04LM,Northern Ontario,17
04MA,Northern Ontario,17
04MB,Northern Ontario,17
04MC,Northern Ontario,17
04MD,Northern Ontario,17
04ME,Northern Ontario,17
04MF,Northern Ontario,17
04NA,Northern Quebec,18
04NB,Northern Quebec,18
04NC,Northern Quebec,18
05AA,South Saskatchewan,11
05AB,South Saskatchewan,11
05AC,South Saskatchewan,11
05AD,South Saskatchewan,11
05AE,South Saskatchewan,11
05AF,South Saskatchewan,11
05AG,South Saskatchewan,11
05AH,South Saskatchewan,11
05AJ,South Saskatchewan,11
05AK,South Saskatchewan,11
05BA,South Saskatchewan,11
05BB,South Saskatchewan,11
05BC,South Saskatchewan,11
05BD,South Saskatchewan,11
05BE,South Saskatchewan,11
05BF,South Saskatchewan,11
05BG,South Saskatchewan,11
05BH,South Saskatchewan,11
05BJ,South Saskatchewan,11
05BK,South Saskatchewan,11
05BL,South Saskatchewan,11
05BM,South Saskatchewan,11
05BN,South Saskatchewan,11
05CA,South Saskatchewan,11
05CB,South Saskatchewan,11
05CC,South Saskatchewan,11
05CD,South Saskatchewan,11
05CE,South Saskatchewan,11
05CF,South Saskatchewan,11
05CG,South Saskatchewan,11
05CH,South Saskatchewan,11
05CJ,South Saskatchewan,11
05CK,South Saskatchewan,11
05DA,North Saskatchewan,10
05DB,North Saskatchewan,10
05DC,North Saskatchewan,10
05DD,North Saskatchewan,10
05DE,North Saskatchewan,10
05DF,North Saskatchewan,10
05EA,North Saskatchewan,10
05EB,North Saskatchewan,10
05EC,North Saskatchewan,10
05ED,North Saskatchewan,10
05EE,North Saskatchewan,10
05EF,North Saskatchewan,10
05EG,North Saskatchewan,10
05FA,North Saskatchewan,10
05FB,North Saskatchewan,10
05FC,North Saskatchewan,10
05FD,North Saskatchewan,10
05FE,North Saskatchewan,10
05FF,North Saskatchewan,10
05GA,North Saskatchewan,10
05GB,North Saskatchewan,10
05GC,North Saskatchewan,10
05GD,North Saskatchewan,10
05GE,North Saskatchewan,10
05GF,North Saskatchewan,10
05GG,North Saskatchewan,10
05HA,South Saskatchewan,11
05HB,South Saskatchewan,11
05HC,South Saskatchewan,11
05HD,South Saskatchewan,11
05HE,South Saskatchewan,11
05HF,South Saskatchewan,11
05HG,South Saskatchewan,11
05HH,South Saskatchewan,11
05JA,Assiniboine - Red,12
05JB,Assiniboine - Red,12
05JC,Assiniboine - Red,12
05JD,Assiniboine - Red,12
05JE,Assiniboine - Red,12
05JF,Assiniboine - Red,12
05JG,Assiniboine - Red,12
05JH,Assiniboine - Red,12
05JJ,Assiniboine - Red,12
05JK,Assiniboine - Red,12
05JL,Assiniboine - Red,12
05JM,Assiniboine - Red,12
05K0,Lower Saskatchewan - Nelson,14
05K1,Lower Saskatchewan - Nelson,14
05KA,Lower Saskatchewan - Nelson,14
05KB,Lower Saskatchewan - Nelson,14
05KC,Lower Saskatchewan - Nelson,14
