"Station","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"01AF002","Normal","Saint John - St. Croix",23,"SAINT JOHN RIVER AT GRAND FALLS","NB",47.03889,-67.73972,21900,90,1930,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AG003","Normal","Saint John - St. Croix",23,"AROOSTOOK RIVER NEAR TINKER","NB",46.81636,-67.75197,6060,44,1975,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AH002","High","Saint John - St. Croix",23,"TOBIQUE RIVER AT RILEY BROOK","NB",47.17303,-67.21081,2230,66,1954,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AJ003","Normal","Saint John - St. Croix",23,"MEDUXNEKEAG RIVER NEAR BELLEVILLE","NB",46.21622,-67.72794,1210,53,1967,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AJ004","Normal","Saint John - St. Croix",23,"BIG PRESQUE ISLE STREAM AT TRACEY MILLS","NB",46.43836,-67.73844,484,53,1967,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AJ010","Normal","Saint John - St. Croix",23,"BECAGUIMEC STREAM AT COLDSTREAM","NB",46.34089,-67.46511,350,46,1973,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AK001","Normal","Saint John - St. Croix",23,"SHOGOMOC STREAM NEAR TRANS CANADA HIGHWAY","NB",45.94353,-67.32036,234,100,1918,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AK006","Normal","Saint John - St. Croix",23,"MIDDLE BRANCH NASHWAAKSIS STREAM AT SANDWITH'S FARM","NB",46.08281,-66.73303,5.7,53,1966,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AK007","Normal","Saint John - St. Croix",23,"NACKAWIC STREAM NEAR TEMPERANCE VALE","NB",46.04878,-67.23961,240,52,1967,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AL002","Normal","Saint John - St. Croix",23,"NASHWAAK RIVER AT DURHAM BRIDGE","NB",46.12592,-66.61131,1450,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AM001","Normal","Saint John - St. Croix",23,"NORTH BRANCH OROMOCTO RIVER AT TRACY","NB",45.67378,-66.68289,557,57,1962,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AN002","High","Saint John - St. Croix",23,"SALMON RIVER AT CASTAWAY","NB",46.29072,-65.72275,1050,45,1974,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AP002","Normal","Saint John - St. Croix",23,"CANAAN RIVER AT EAST CANAAN","NB",46.07236,-65.36639,668,75,1925,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AP004","Normal","Saint John - St. Croix",23,"KENNEBECASIS RIVER AT APOHAQUI","NB",45.70139,-65.60169,1100,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AQ001","Normal","Saint John - St. Croix",23,"LEPREAU RIVER AT LEPREAU","NB",45.16978,-66.46828,239,104,1916,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AQ002","Normal","Saint John - St. Croix",23,"MAGAGUADAVIC RIVER AT ELMCROFT","NB",45.27333,-66.80667,1420,94,1917,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01AR005","Normal","Saint John - St. Croix",23,"ST. CROIX RIVER AT BARING","ME",45.13667,-67.31806,3550,45,1975,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"01AR006","Normal","Saint John - St. Croix",23,"DENNIS STREAM NEAR ST. STEPHEN","NB",45.20903,-67.26215,115,54,1966,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BG005","Normal","Maritime Coastal",24,"CASCAPEDIA (RIVIERE) EN AVAL DU RUISSEAU BERRY","QC",48.62833,-66.16806,1680,43,1978,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"01BG009","Normal","Maritime Coastal",24,"BONAVENTURE (RIVIERE) EN AMONT DU RUISSEAU CREUX","QC",48.18611,-65.55861,1910,39,1982,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"01BJ003","High","Maritime Coastal",24,"JACQUET RIVER NEAR DURHAM CENTRE","NB",47.89381,-66.02522,510,55,1964,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BJ007","High","Maritime Coastal",24,"RESTIGOUCHE RIVER ABOVE RAFTING GROUND BROOK","NB",47.90867,-66.94806,7740,52,1968,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BJ010","High","Maritime Coastal",24,"MIDDLE RIVER NEAR BATHURST","NB",47.60839,-65.72181,217,38,1981,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BJ012","Normal","Maritime Coastal",24,"EEL RIVER NEAR DUNDEE","NB",47.98789,-66.49061,43.2,35,1984,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BL002","Normal","Maritime Coastal",24,"RIVIERE CARAQUET AT BURNSVILLE","NB",47.70561,-65.15539,173,50,1969,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BL003","High","Maritime Coastal",24,"BIG TRACADIE RIVER AT MURCHY BRIDGE CROSSING","NB",47.43578,-65.10606,383,49,1970,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BO001","High","Maritime Coastal",24,"SOUTHWEST MIRAMICHI RIVER AT BLACKVILLE","NB",46.736,-65.82561,5050,77,1918,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BP001","High","Maritime Coastal",24,"LITTLE SOUTHWEST MIRAMICHI RIVER AT LYTTLETON","NB",46.93597,-65.90739,1340,69,1951,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BQ001","High","Maritime Coastal",24,"NORTHWEST MIRAMICHI RIVER AT TROUT BROOK","NB",47.09475,-65.8365,948,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BS001","Normal","Maritime Coastal",24,"COAL BRANCH RIVER AT BEERSVILLE","NB",46.44394,-65.06494,166,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BU002","Normal","Maritime Coastal",24,"PETITCODIAC RIVER NEAR PETITCODIAC","NB",45.94639,-65.16819,391,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BU003","Normal","Maritime Coastal",24,"TURTLE CREEK AT TURTLE CREEK","NB",45.9595,-64.878,129,49,1962,2010,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01BV006","Normal","Maritime Coastal",24,"POINT WOLFE RIVER AT FUNDY NATIONAL PARK","NB",45.55856,-65.01597,130,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01CA003","Normal","Maritime Coastal",24,"CARRUTHERS BROOK NEAR ST. ANTHONY","PE",46.74411,-64.187,46.8,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01CB002","Normal","Maritime Coastal",24,"DUNK RIVER AT WALL ROAD","PE",46.34586,-63.63333,114,59,1961,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01CB004","Normal","Maritime Coastal",24,"WILMOT RIVER NEAR WILMOT VALLEY","PE",46.39331,-63.65939,45.4,48,1972,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01CC002","Normal","Maritime Coastal",24,"WINTER RIVER NEAR SUFFOLK","PE",46.33206,-63.06547,37.5,53,1967,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01DC005","Normal","Maritime Coastal",24,"ANNAPOLIS RIVER AT WILMOT","NS",44.94919,-65.02939,546,57,1963,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01DG003","Normal","Maritime Coastal",24,"BEAVERBANK RIVER NEAR KINSAC","NS",44.85111,-63.66389,96.9,99,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01DL001","Normal","Maritime Coastal",24,"KELLEY RIVER (MILL CREEK) AT EIGHT MILE FORD","NS",45.58681,-64.45069,63.2,50,1969,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01DP004","Normal","Maritime Coastal",24,"MIDDLE RIVER OF PICTOU AT ROCKLIN","NS",45.49739,-62.78019,92.2,55,1965,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01DR001","Normal","Maritime Coastal",24,"SOUTH RIVER AT ST. ANDREWS","NS",45.55972,-61.90364,177,72,1917,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01EC001","Normal","Maritime Coastal",24,"ROSEWAY RIVER AT LOWER OHIO","NS",43.83736,-65.36911,495,105,1915,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01ED005","Normal","Maritime Coastal",24,"MERSEY RIVER BELOW GEORGE LAKE","NS",44.33314,-65.20508,723,47,1968,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01EE005","Normal","Maritime Coastal",24,"MOOSE PIT BROOK AT TUPPER LAKE","NS",44.46183,-65.04778,17.7,39,1981,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01EF001","Normal","Maritime Coastal",24,"LAHAVE RIVER AT WEST NORTHFIELD","NS",44.44744,-64.59119,1250,105,1915,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01EJ001","Normal","Maritime Coastal",24,"SACKVILLE RIVER AT BEDFORD","NS",44.73153,-63.66044,146,51,1916,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01EO001","Normal","Maritime Coastal",24,"ST. MARYS RIVER AT STILLWATER","NS",45.17439,-61.97992,1350,105,1915,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01FA001","Normal","Maritime Coastal",24,"RIVER INHABITANTS AT GLENORA","NS",45.72025,-61.28611,193,55,1965,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01FB001","Normal","Maritime Coastal",24,"NORTHEAST MARGAREE RIVER AT MARGAREE VALLEY","NS",46.36897,-60.97528,368,104,1916,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01FB003","Normal","Maritime Coastal",24,"SOUTHWEST MARGAREE RIVER NEAR UPPER MARGAREE","NS",46.22311,-61.13692,357,102,1918,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01FC002","Normal","Maritime Coastal",24,"CHETICAMP RIVER ABOVE ROBERT BROOK","NS",46.64158,-60.94611,190,61,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01FE002","Normal","Maritime Coastal",24,"INDIAN BROOK AT INDIAN BROOK","NS",46.37172,-60.53369,125,57,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"01FJ002","Normal","Maritime Coastal",24,"MACASKILLS BROOK NEAR BIRCH GROVE","NS",46.11789,-60.00467,17.2,42,1978,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02AB006","High","Great Lakes",19,"KAMINISTIQUIA RIVER AT KAMINISTIQUIA","ON",48.53231,-89.595,6470,94,1926,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02AB008","Normal","Great Lakes",19,"NEEBING RIVER NEAR THUNDER BAY","ON",48.38339,-89.30656,187,67,1953,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02AB017","Normal","Great Lakes",19,"WHITEFISH RIVER AT NOLALU","ON",48.29211,-89.80986,226,40,1980,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02AC001","Normal","Great Lakes",19,"WOLF RIVER AT HIGHWAY NO. 17","ON",48.82169,-88.53461,726,49,1971,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02AC002","Normal","Great Lakes",19,"BLACK STURGEON RIVER AT HIGHWAY NO. 17","ON",48.90422,-88.37686,2980,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02AD010","Normal","Great Lakes",19,"BLACKWATER RIVER AT BEARDMORE","ON",49.59761,-87.96544,652,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02BA003","Normal","Great Lakes",19,"LITTLE PIC RIVER NEAR COLDWELL","ON",48.84911,-86.60722,1320,49,1972,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02BB003","Normal","Great Lakes",19,"PIC RIVER NEAR MARATHON","ON",48.77408,-86.29661,4220,51,1970,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02BB004","Normal","Great Lakes",19,"CEDAR CREEK NEAR HEMLO","ON",48.70542,-85.90794,210,37,1984,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02BC004","Normal","Great Lakes",19,"WHITE RIVER BELOW WHITE LAKE","ON",48.6548,-85.74153,4160,57,1959,2015,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02BD002","High","Great Lakes",19,"MICHIPICOTEN RIVER AT SCOTT FALLS","ON",47.91083,-84.74333,5310,100,1920,2019,TRUE,"Continuous","GREAT LAKES POWER COMPANY LIMITED"
"02BE002","Normal","Great Lakes",19,"MONTREAL RIVER NEAR MONTREAL RIVER HARBOUR","ON",47.21389,-84.61944,2880,85,1935,2019,TRUE,"Continuous","GREAT LAKES POWER COMPANY LIMITED"
"02BF001","Normal","Great Lakes",19,"BATCHAWANA RIVER NEAR BATCHAWANA","ON",47.00353,-84.51556,1230,54,1967,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02BF002","Normal","Great Lakes",19,"GOULAIS RIVER NEAR SEARCHMONT","ON",46.86094,-83.97181,1140,54,1967,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02BF004","Normal","Great Lakes",19,"BIG CARP RIVER NEAR SAULT STE. MARIE","ON",46.51589,-84.46518,51,42,1979,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02CA002","Normal","Great Lakes",19,"ROOT RIVER AT SAULT STE. MARIE","ON",46.56286,-84.28169,109,50,1971,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02CC008","Normal","Great Lakes",19,"MISSISSAGI RIVER AT MISSISSAGI CHUTE","ON",46.20136,-83.02539,9260,62,1940,2011,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02CD001","Normal","Great Lakes",19,"SERPENT RIVER AT HIGHWAY NO. 17","ON",46.21078,-82.51242,1350,55,1966,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02CE002","Normal","Great Lakes",19,"AUX SABLES RIVER AT MASSEY","ON",46.21494,-82.07081,1340,106,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02CF007","Normal","Great Lakes",19,"WHITSON RIVER AT CHELMSFORD","ON",46.58336,-81.19911,277,61,1960,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02CF010","Normal","Great Lakes",19,"ONAPING RIVER NEAR LEVACK","ON",46.5995,-81.38197,1650,41,1976,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02CF012","Normal","Great Lakes",19,"JUNCTION CREEK BELOW KELLEY LAKE","ON",46.42731,-81.09844,199,43,1977,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02DB005","Normal","Great Lakes",19,"WANAPITEI RIVER NEAR WANUP","ON",46.34567,-80.83956,3150,69,1952,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02DD010","Normal","Great Lakes",19,"FRENCH RIVER AT DRY PINE BAY","ON",46.06858,-80.61164,13900,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02DD013","Normal","Great Lakes",19,"LA VASE RIVER AT NORTH BAY","ON",46.26344,-79.39511,68.6,46,1974,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02DD014","Normal","Great Lakes",19,"CHIPPEWA CREEK AT NORTH BAY","ON",46.31178,-79.44836,35.6,46,1974,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02DD015","High","Great Lakes",19,"COMMANDA CREEK NEAR COMMANDA","ON",45.94919,-79.60658,104,47,1974,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02EA011","High","Great Lakes",19,"MAGNETAWAN RIVER NEAR BRITT","ON",45.77306,-80.48233,2840,48,1973,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02EB011","High","Great Lakes",19,"MOON RIVER AT HIGHWAY NO. 400","ON",45.06506,-79.79014,4790,55,1965,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02EB012","Normal","Great Lakes",19,"MUSQUASH RIVER AT HIGHWAY NO. 400","ON",45.02253,-79.77681,NA,55,1965,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02EC003","High","Great Lakes",19,"SEVERN RIVER AT SWIFT RAPIDS","ON",44.85694,-79.54167,5850,66,1953,2018,TRUE,"Continuous","ORILLIA LIGHT AND POWER"
"02ED003","Normal","Great Lakes",19,"NOTTAWASAGA RIVER NEAR BAXTER","ON",44.24981,-79.82142,1230,73,1947,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ED007","Normal","Great Lakes",19,"COLDWATER RIVER AT COLDWATER","ON",44.70719,-79.64375,168,55,1965,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ED014","Normal","Great Lakes",19,"PINE RIVER NEAR EVERETT","ON",44.20003,-79.96,190,48,1967,2016,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FA001","Normal","Great Lakes",19,"SAUBLE RIVER AT SAUBLE FALLS","ON",44.67753,-81.25606,913,64,1957,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FA002","Normal","Great Lakes",19,"STOKES RIVER NEAR FERNDALE","ON",45.03697,-81.33636,50.5,45,1976,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FB007","High","Great Lakes",19,"SYDENHAM RIVER NEAR OWEN SOUND","ON",44.52225,-80.93019,183,88,1915,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FB009","High","Great Lakes",19,"BEAVER RIVER NEAR CLARKSBURG","ON",44.51986,-80.46778,587,64,1957,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FB010","Normal","Great Lakes",19,"BIGHEAD RIVER NEAR MEAFORD","ON",44.57017,-80.6485,298,64,1957,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FC001","High","Great Lakes",19,"SAUGEEN RIVER NEAR PORT ELGIN","ON",44.45647,-81.32644,3950,107,1914,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FE003","Normal","Great Lakes",19,"MIDDLE MAITLAND RIVER NEAR LISTOWEL","ON",43.72723,-80.97267,73.4,68,1953,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FE005","Normal","Great Lakes",19,"MAITLAND RIVER ABOVE WINGHAM","ON",43.91508,-81.26439,527,68,1953,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FE007","Normal","Great Lakes",19,"LITTLE MAITLAND RIVER AT BLUEVALE","ON",43.85439,-81.2505,340,51,1967,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FE009","Normal","Great Lakes",19,"SOUTH MAITLAND RIVER AT SUMMERHILL","ON",43.68436,-81.54117,371,54,1967,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FF002","Normal","Great Lakes",19,"AUSABLE RIVER NEAR SPRINGBANK","ON",43.07192,-81.65975,865,76,1945,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FF004","Normal","Great Lakes",19,"SOUTH PARKHILL CREEK NEAR PARKHILL","ON",43.16075,-81.73183,42.7,66,1955,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02FF007","Normal","Great Lakes",19,"BAYFIELD RIVER NEAR VARNA","ON",43.55125,-81.58953,460,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
