"Station","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"02RC011","Normal","North Shore - Gaspe",22,"PERIBONCA (PETITE RIVIERE)","QC",48.81417,-72.04778,1090,47,1974,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02RD003","High","North Shore - Gaspe",22,"MISTASSINI (RIVIERE) EN AMONT DE LA RIVIERE MISTASSIBI","QC",48.88778,-72.26361,9870,66,1953,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02RF001","Normal","North Shore - Gaspe",22,"ASHUAPMUSHUAN (RIVIERE) À LA TÊTE DE LA CHUTE AUX SAUMONS","QC",48.68639,-72.48806,15300,68,1953,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02RG005","Normal","North Shore - Gaspe",22,"METABETCHOUANE (RIVIERE) EN AMONT DE LA CENTRALE S.R.P.C.","QC",48.375,-71.99361,2280,52,1964,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02RG008","Normal","North Shore - Gaspe",22,"OUIATCHOUANE (RIVIERE) EN AVAL DU BARRAGE DE LAC DES COMMISSAIRES","QC",48.20611,-72.23889,562,54,1966,2019,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02RH015","High","North Shore - Gaspe",22,"CHICOUTIMI (RIVIERE) EN AVAL DU BARRAGE PORTAGE DES ROCHES","QC",48.30417,-71.19444,3390,111,1910,2020,TRUE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02RH045","Normal","North Shore - Gaspe",22,"VALIN (RIVIERE) À 3,5 KM DE L'EMBOUCHURE","QC",48.48889,-70.97417,746,47,1974,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02UA003","Normal","North Shore - Gaspe",22,"GODBOUT (RIVIERE) À 1,6 KM EN AMONT DU PONT-ROUTE 138","QC",49.33056,-67.65583,1570,47,1974,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02UC002","Normal","North Shore - Gaspe",22,"MOISIE (RIVIERE) À 5,1 KM EN AMONT DU PONT DU Q.N.S.L.R.","QC",50.35028,-66.19028,19000,56,1965,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02VC001","Normal","North Shore - Gaspe",22,"ROMAINE (RIVIERE) AU PONT DE LA Q.I.T.","QC",50.30778,-63.6225,13000,59,1956,2014,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02WB003","Normal","North Shore - Gaspe",22,"NATASHQUAN (RIVIERE) À 0,6 KM EN AVAL DE LA DÉCHARGE DU LAC ALIESTE","QC",50.42722,-61.71361,15600,41,1980,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02XA003","Normal","North Shore - Gaspe",22,"LITTLE MECATINA RIVER ABOVE LAC FOURMONT","NL",52.22981,-61.31694,4540,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02XC001","Normal","North Shore - Gaspe",22,"SAINT-PAUL (RIVIERE) À 0,5 KM DU RUISSEAU CHANION","QC",51.7725,-57.6,6630,54,1967,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"02YA002","Normal","Newfoundland - Labrador",25,"BARTLETTS RIVER NEAR ST. ANTHONY","NL",51.44922,-55.64125,33.6,35,1986,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YC001","Normal","Newfoundland - Labrador",25,"TORRENT RIVER AT BRISTOL'S POOL","NL",50.60747,-57.15161,624,62,1959,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YD002","Normal","Newfoundland - Labrador",25,"NORTHEAST BROOK NEAR RODDICKTON","NL",50.92442,-56.11169,200,41,1980,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YE001","Normal","Newfoundland - Labrador",25,"GREAVETT BROOK ABOVE PORTLAND CREEK POND","NL",50.16231,-57.57753,95.7,36,1984,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YG001","Normal","Newfoundland - Labrador",25,"MAIN RIVER AT PARADISE POOL","NL",49.81067,-57.15942,627,34,1986,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YJ001","Normal","Newfoundland - Labrador",25,"HARRYS RIVER BELOW HIGHWAY BRIDGE","NL",48.57583,-58.36264,640,52,1968,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YL002","Normal","Newfoundland - Labrador",25,"CORNER BROOK AT WATSONS BROOK POWERHOUSE","NL",48.92389,-57.90306,127,52,1959,2010,TRUE,"Continuous","DEER LAKE POWER COMPANY LTD."
"02YL003","Normal","Newfoundland - Labrador",25,"HUMBER RIVER AT HUMBER VILLAGE BRIDGE","NL",48.98286,-57.76058,7860,38,1982,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YL005","Normal","Newfoundland - Labrador",25,"RATTLER BROOK NEAR MCIVERS","NL",49.05831,-58.10519,17,35,1985,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YM003","Normal","Newfoundland - Labrador",25,"SOUTH WEST BROOK NEAR BAIE VERTE","NL",49.89353,-56.22214,93.2,41,1980,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YO001","Normal","Newfoundland - Labrador",25,"EXPLOITS RIVER AT GRAND FALLS","NL",48.93056,-55.66861,8390,67,1944,2010,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"02YO003","High","Newfoundland - Labrador",25,"RATTLING BROOK AT RATTLING BROOK POWERHOUSE","NL",49.05333,-55.28667,378,49,1962,2010,TRUE,"Continuous","NEWFOUNDLAND LIGHT AND POWER COMPANY LIMITED"
"02YO006","Normal","Newfoundland - Labrador",25,"PETERS RIVER NEAR BOTWOOD","NL",49.10383,-55.39669,177,40,1981,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YO008","Normal","Newfoundland - Labrador",25,"GREAT RATTLING BROOK ABOVE TOTE RIVER CONFLUENCE","NL",48.82667,-55.52869,773,37,1984,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YQ001","Normal","Newfoundland - Labrador",25,"GANDER RIVER AT BIG CHUTE","NL",49.01628,-54.85067,4450,72,1949,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YR001","Normal","Newfoundland - Labrador",25,"MIDDLE BROOK NEAR GAMBO","NL",48.80739,-54.22256,275,62,1959,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YR003","Normal","Newfoundland - Labrador",25,"INDIAN BAY BROOK NEAR NORTHWEST ARM","NL",49.04217,-53.88567,554,40,1981,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YS003","Normal","Newfoundland - Labrador",25,"SOUTHWEST BROOK AT TERRA NOVA NATIONAL PARK","NL",48.60772,-53.97889,36.7,53,1967,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02YS005","Normal","Newfoundland - Labrador",25,"TERRA NOVA RIVER AT GLOVERTOWN","NL",48.66275,-54.01525,2000,36,1985,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZA002","Normal","Newfoundland - Labrador",25,"HIGHLANDS RIVER AT TRANS-CANADA HIGHWAY","NL",48.10839,-58.78358,72,38,1982,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZB001","Normal","Newfoundland - Labrador",25,"ISLE AUX MORTS RIVER BELOW HIGHWAY BRIDGE","NL",47.61333,-59.00978,205,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZC002","Normal","Newfoundland - Labrador",25,"GRANDY BROOK BELOW TOP POND BROOK","NL",47.85608,-57.73319,230,38,1982,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZD002","Normal","Newfoundland - Labrador",25,"GREY RIVER NEAR GREY RIVER","NL",47.74331,-56.934,1340,48,1969,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZE003","Normal","Newfoundland - Labrador",25,"SALMON RIVER AT BAY D'ESPOIR POWERHOUSE","NL",47.98333,-55.85333,5910,44,1967,2010,TRUE,"Continuous","NEWFOUNDLAND AND LABRADOR HYDRO"
"02ZF001","Normal","Newfoundland - Labrador",25,"BAY DU NORD RIVER AT BIG FALLS","NL",47.74683,-55.44022,1170,71,1950,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZG001","Normal","Newfoundland - Labrador",25,"GARNISH RIVER NEAR GARNISH","NL",47.21642,-55.33,205,63,1958,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZG003","Normal","Newfoundland - Labrador",25,"SALMONIER RIVER NEAR LAMALINE","NL",46.87781,-55.77619,115,41,1980,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZG004","Normal","Newfoundland - Labrador",25,"RATTLE BROOK NEAR BOAT HARBOUR","NL",47.45003,-54.85303,42.7,40,1981,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZH001","Normal","Newfoundland - Labrador",25,"PIPERS HOLE RIVER AT MOTHERS BROOK","NL",47.94667,-54.28433,764,69,1952,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZH002","Normal","Newfoundland - Labrador",25,"COME BY CHANCE RIVER NEAR GOOBIES","NL",47.91875,-53.94867,43.3,52,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZJ001","Normal","Newfoundland - Labrador",25,"SOUTHERN BAY RIVER NEAR SOUTHERN BAY","NL",48.38067,-53.67394,67.4,44,1976,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZJ002","Normal","Newfoundland - Labrador",25,"SALMON COVE RIVER NEAR CHAMPNEYS","NL",48.39592,-53.30161,73.6,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZJ003","Normal","Newfoundland - Labrador",25,"SHOAL HARBOUR RIVER NEAR CLARENVILLE","NL",48.22017,-54.04964,106,34,1986,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZK001","Normal","Newfoundland - Labrador",25,"ROCKY RIVER NEAR COLINET","NL",47.22711,-53.56861,301,73,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZK002","Normal","Newfoundland - Labrador",25,"NORTHEAST RIVER NEAR PLACENTIA","NL",47.27397,-53.83872,89.6,41,1979,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZK003","Normal","Newfoundland - Labrador",25,"LITTLE BARACHOIS RIVER NEAR PLACENTIA","NL",47.18131,-54.03892,37.2,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZK004","Normal","Newfoundland - Labrador",25,"LITTLE SALMONIER RIVER NEAR NORTH HARBOUR","NL",47.12183,-53.73178,104,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZL004","Normal","Newfoundland - Labrador",25,"SHEARSTOWN BROOK AT SHEARSTOWN","NL",47.58306,-53.30808,28.9,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZL005","Normal","Newfoundland - Labrador",25,"BIG BROOK AT LEAD COVE","NL",48.04278,-53.08211,11.2,36,1985,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZM001","Normal","Newfoundland - Labrador",25,"PETTY HARBOUR RIVER AT SECOND POND","NL",47.4575,-52.72972,134,49,1962,2010,TRUE,"Continuous","NEWFOUNDLAND LIGHT AND POWER COMPANY LIMITED"
"02ZM002","High","Newfoundland - Labrador",25,"PIERRES BROOK AT GULL POND","NL",47.29722,-52.85,117,49,1962,2010,TRUE,"Continuous","NEWFOUNDLAND LIGHT AND POWER COMPANY LIMITED"
"02ZM003","Normal","Newfoundland - Labrador",25,"MOBILE RIVER AT MOBILE FIRST POND","NL",47.24944,-52.88889,112,49,1962,2010,TRUE,"Continuous","NEWFOUNDLAND LIGHT AND POWER COMPANY LIMITED"
"02ZM006","Normal","Newfoundland - Labrador",25,"NORTHEAST POND RIVER AT NORTHEAST POND","NL",47.63464,-52.83656,3.63,67,1953,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZM008","Normal","Newfoundland - Labrador",25,"WATERFORD RIVER AT KILBRIDE","NL",47.52906,-52.74506,52.7,46,1974,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZM009","Normal","Newfoundland - Labrador",25,"SEAL COVE BROOK NEAR CAPPAHAYDEN","NL",46.84628,-52.97258,53.6,41,1979,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZM016","Normal","Newfoundland - Labrador",25,"SOUTH RIVER NEAR HOLYROOD","NL",47.35467,-53.11722,17.3,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZM018","Normal","Newfoundland - Labrador",25,"VIRGINIA RIVER AT PLEASANTVILLE","NL",47.58894,-52.69078,10.7,37,1984,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZM020","Normal","Newfoundland - Labrador",25,"LEARYS BROOK AT PRINCE PHILIP DRIVE","NL",47.56425,-52.74847,17.8,36,1985,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"02ZN002","Normal","Newfoundland - Labrador",25,"ST. SHOTTS RIVER NEAR TREPASSEY","NL",46.70989,-53.48558,15.5,35,1985,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"03AC004","High","Northern Quebec",18,"BELL (RIVIERE) EN AMONT DU LAC MATAGAMI","QC",49.75306,-77.61444,22200,59,1962,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"03NF001","Normal","Newfoundland - Labrador",25,"UGJOKTOK RIVER BELOW HARP LAKE","NL",55.23414,-61.30169,7570,42,1979,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"03OE001","Normal","Newfoundland - Labrador",25,"CHURCHILL RIVER ABOVE UPPER MUSKRAT FALLS","NL",53.24831,-60.78511,92500,66,1948,2016,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"03PB002","Low","Newfoundland - Labrador",25,"NASKAUPI RIVER BELOW NASKAUPI LAKE","NL",54.13192,-61.42681,4480,34,1978,2012,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"03QC001","Normal","Newfoundland - Labrador",25,"EAGLE RIVER ABOVE FALLS","NL",53.53428,-57.49386,10900,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"03QC002","Normal","Newfoundland - Labrador",25,"ALEXIS RIVER NEAR PORT HOPE SIMPSON","NL",52.64861,-56.87122,2310,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04AA004","Normal","Northern Ontario",17,"HAYES RIVER BELOW TROUT FALLS","MB",54.85639,-95.12,9190,47,1974,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04DC001","High","Northern Ontario",17,"WINISK RIVER BELOW ASHEWEIG RIVER TRIBUTARY","ON",54.49961,-87.22769,50000,53,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04DC002","Normal","Northern Ontario",17,"SHAMATTAWA RIVER AT OUTLET OF SHAMATTAWA LAKE","ON",54.28975,-85.65153,4710,52,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04FC001","Normal","Northern Ontario",17,"ATTAWAPISKAT RIVER BELOW MUKETEI RIVER","ON",53.09131,-85.07225,36000,50,1968,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04HA001","Normal","Northern Ontario",17,"ALBANY RIVER NEAR HAT ISLAND","ON",51.33056,-83.83333,118000,52,1964,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04KA001","Normal","Northern Ontario",17,"KWETABOHIGAN RIVER NEAR THE MOUTH","ON",51.16083,-80.86394,4250,53,1967,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04LA002","Normal","Northern Ontario",17,"MATTAGAMI RIVER NEAR TIMMINS","ON",48.40431,-81.44836,5570,48,1969,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04LM001","Normal","Northern Ontario",17,"MISSINAIBI RIVER BELOW WABOOSE RIVER","ON",50.58544,-82.091,22900,48,1972,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04MF001","Normal","Northern Ontario",17,"NORTH FRENCH RIVER NEAR THE MOUTH","ON",51.07672,-80.76408,6680,54,1966,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"04NA001","Normal","Northern Quebec",18,"HARRICANA (RIVIERE) 3,1 KM EN AVAL DU PONT-ROUTE 111 A AMOS","QC",48.60056,-78.10944,3680,88,1933,2020,FALSE,"Continuous","MINISTERE DE L'ENVIRONNEMENT DU QUEBEC"
"05AF010","Normal","South Saskatchewan",11,"MANYBERRIES CREEK AT BRODIN'S FARM","AB",49.35833,-110.725,338,97,1911,2011,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05GG001","Normal","North Saskatchewan",10,"NORTH SASKATCHEWAN RIVER AT PRINCE ALBERT","SK",53.20344,-105.77214,131000,110,1910,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05GG010","Normal","North Saskatchewan",10,"GARDEN RIVER NEAR HENRIBOURG","SK",53.39389,-105.61083,903,53,1966,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05HG001","Normal","South Saskatchewan",11,"SOUTH SASKATCHEWAN RIVER AT SASKATOON","SK",52.14067,-106.64431,141000,109,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05HH002","Normal","South Saskatchewan",11,"CROMARTY CREEK NEAR BIRCH HILLS","SK",52.95889,-105.47111,71.7,55,1963,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05HH003","Normal","South Saskatchewan",11,"KOHLESCHMIDT CREEK NEAR ROSTHERN","SK",52.74722,-106.36806,360,55,1964,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05JA002","Normal","Assiniboine - Red",12,"WOOD RIVER NEAR LAFLECHE","SK",49.66861,-106.69416,4730,76,1944,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JB001","Normal","Assiniboine - Red",12,"NOTUKEU CREEK NEAR VANGUARD","SK",49.91747,-107.18633,3540,87,1914,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JC004","Normal","Assiniboine - Red",12,"RUSHLAKE CREEK ABOVE HIGHFIELD RESERVOIR","SK",50.25297,-107.46981,325,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JC006","Normal","Assiniboine - Red",12,"WIWA CREEK NEAR ST. BOSWELLS","SK",50.06806,-106.755,1360,46,1971,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MJ001","Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC012","Normal","Assiniboine - Red",12,"RED RIVER NEAR STE. AGATHE","MB",49.56581,-97.17853,115000,62,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE001","Normal","Assiniboine - Red",12,"RAT RIVER NEAR OTTERBURNE","MB",49.46192,-97.00922,1420,102,1912,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ008","High","Assiniboine - Red",12,"NETLEY CREEK NEAR PETERSFIELD","MB",50.32722,-97.04417,641,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ016","Normal","Assiniboine - Red",12,"DEVILS CREEK NEAR LIBAU","MB",50.19505,-96.71383,240,48,1971,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PF063","Normal","Winnipeg",13,"WINNIPEG RIVER AT SLAVE FALLS","MB",50.225,-95.57083,126000,112,1907,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05PG001","Normal","Winnipeg",13,"WHITESHELL RIVER AT OUTLET OF JESSICA LAKE","MB",50.03492,-95.50667,888,60,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PH003","Normal","Winnipeg",13,"WHITEMOUTH RIVER NEAR WHITEMOUTH","MB",49.93878,-95.95683,3750,78,1942,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TD001","Normal","Lower Saskatchewan - Nelson",14,"GRASS RIVER ABOVE STANDING STONE FALLS","MB",55.74062,-97.00517,15400,76,1915,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG001","Normal","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER NEAR THOMPSON","MB",55.74217,-97.89567,18500,65,1956,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
